number	type	direction	days	stop|Høje Taastrup|0.0|0	stop|Taastrup|1.5|0	stop|Albertslund|5.4|0	stop|Glostrup|8.3|0	stop|Brøndbyøster|11.0|0	stop|Rødovre|12.1|0	stop|Hvidovre|13.2|0	stop|Danshøj|14.2|0	stop|Valby|15.6|0	stop|Carlsberg|17.0|0	stop|Dybbølsbro|18.6|0	stop|København H|19.5|0	stop|Vesterport|20.0|0	stop|Nørreport|21.0|0	stop|Østerport|22.6|0	stop|Nordhavn|24.0|0	stop|Svanemøllen|25.3|0	stop|Ryparken|31.5|0	stop|Emdrup|34.3|0	stop|Dyssegård|35.7|0	stop|Vangede|36.6|0	stop|Kildebakke|37.8|0	stop|Buddinge|38.9|0	stop|Stengården|40.7|0	stop|Bagsværd|41.9|0	stop|Skovbrynet|43.3|0	stop|Hareskov|45.3|0	stop|Værløse|48.3|0	stop|Farum|52.4|0
117027126	B	S	FS	24:27	24:24	24:21	24:18	24:15	24:13	24:11	24:10	24:08	24:05	24:03	24:01	23:58	23:56	23:54	23:51	23:49	23:47	23:44	23:42	23:40	23:38	23:37	23:35	23:33	23:31	23:28	23:25	23:21
117027125	B	S	FS	24:47	24:44	24:41	24:38	24:35	24:33	24:31	24:30	24:28	24:25	24:23	24:21	24:18	24:16	24:14	24:11	24:09	24:07	24:04	24:02	24:00	23:58	23:57	23:55	23:53	23:51	23:48	23:45	23:41
117027124	B	S	FS	25:07	25:04	25:01	24:58	24:55	24:53	24:51	24:50	24:48	24:45	24:43	24:41	24:38	24:36	24:34	24:31	24:29	24:27	24:24	24:22	24:20	24:18	24:17	24:15	24:13	24:11	24:08	24:05	24:01
117027123	B	S	FS	25:27	25:24	25:21	25:18	25:15	25:13	25:11	25:10	25:08	25:05	25:03	25:01	24:58	24:56	24:54	24:51	24:49	24:47	24:44	24:42	24:40	24:38	24:37	24:35	24:33	24:31	24:28	24:25	24:21
117027122	B	S	FS	25:47	25:44	25:41	25:38	25:35	25:33	25:31	25:30	25:28	25:25	25:23	25:21	25:18	25:16	25:14	25:11	25:09	25:07	25:04	25:02	25:00	24:58	24:57	24:55	24:53	24:51	24:48	24:45	24:41
117027121	B	S	FS	26:47	26:44	26:41	26:38	26:35	26:33	26:31	26:30	26:28	26:25	26:23	26:21	26:18	26:16	26:14	26:11	26:09	26:07	26:04	26:02	26:00	25:58	25:57	25:55	25:53	25:51	25:48	25:45	25:41
117027120	B	S	SU	03:47	03:44	03:41	03:38	03:35	03:33	03:31	03:30	03:28	03:25	03:23	03:21	03:18	03:16	03:14	03:11	03:09	03:07	03:04	03:02	03:00	02:58	02:57	02:55	02:53	02:51	02:48	02:45	02:41
117027119	B	S	SU	04:47	04:44	04:41	04:38	04:35	04:33	04:31	04:30	04:28	04:25	04:23	04:21	04:18	04:16	04:14	04:11	04:09	04:07	04:04	04:02	04:00	03:58	03:57	03:55	03:53	03:51	03:48	03:45	03:41
117026947	B	S	MTWRF	05:27	05:24	05:21	05:18	05:15	05:13	05:11	05:10	05:08	05:05	05:03	05:01	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
117027118	B	S	SU	05:47	05:44	05:41	05:38	05:35	05:33	05:31	05:30	05:28	05:25	05:23	05:21	05:18	05:16	05:14	05:11	05:09	05:07	05:04	05:02	05:00	04:58	04:57	04:55	04:53	04:51	04:48	04:45	04:41
117026946	B	S	MTWRF	05:47	05:44	05:41	05:38	05:35	05:33	05:31	05:30	05:28	05:25	05:23	05:21	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
117027117	B	S	MTWRF	06:07	06:04	06:01	05:58	05:55	05:53	05:51	05:50	05:48	05:45	05:43	05:41	05:38	05:36	05:34	05:31	05:29	05:27	05:24	05:22	05:20	05:18	05:17	05:15	05:13	05:11	05:08	05:05	05:01
117027116	B	S	MTWRF	06:27	06:24	06:21	06:18	06:15	06:13	06:11	06:10	06:08	06:05	06:03	06:01	05:58	05:56	05:54	05:51	05:49	05:47	05:44	05:42	05:40	05:38	05:37	05:35	05:33	05:31	05:28	05:25	05:21
117027115	B	S	MTWRFSU	06:47	06:44	06:41	06:38	06:35	06:33	06:31	06:30	06:28	06:25	06:23	06:21	06:18	06:16	06:14	06:11	06:09	06:07	06:04	06:02	06:00	05:58	05:57	05:55	05:53	05:51	05:48	05:45	05:41
117027114	B	S	MTWRF	07:07	07:04	07:01	06:58	06:55	06:53	06:51	06:50	06:48	06:45	06:43	06:41	06:38	06:36	06:34	06:31	06:29	06:27	06:24	06:22	06:20	06:18	06:17	06:15	06:13	06:11	06:08	06:05	06:01
117027113	B	S	MTWRF	07:27	07:24	07:21	07:18	07:15	07:13	07:11	07:10	07:08	07:05	07:03	07:01	06:58	06:56	06:54	06:51	06:49	06:47	06:44	06:42	06:40	06:38	06:37	06:35	06:33	06:31	06:28	06:25	06:21
117027112	B	S	MTWRFSU	07:47	07:44	07:41	07:38	07:35	07:33	07:31	07:30	07:28	07:25	07:23	07:21	07:18	07:16	07:14	07:11	07:09	07:07	07:04	07:02	07:00	06:58	06:57	06:55	06:53	06:51	06:48	06:45	06:41
117027111	B	S	MTWRFSU	08:07	08:04	08:01	07:58	07:55	07:53	07:51	07:50	07:48	07:45	07:43	07:41	07:38	07:36	07:34	07:31	07:29	07:27	07:24	07:22	07:20	07:18	07:17	07:15	07:13	07:11	07:08	07:05	07:01
117027110	B	S	MTWRFSU	08:27	08:24	08:21	08:18	08:15	08:13	08:11	08:10	08:08	08:05	08:03	08:01	07:58	07:56	07:54	07:51	07:49	07:47	07:44	07:42	07:40	07:38	07:37	07:35	07:33	07:31	07:28	07:25	07:21
117027109	B	S	MTWRFSU	08:47	08:44	08:41	08:38	08:35	08:33	08:31	08:30	08:28	08:25	08:23	08:21	08:18	08:16	08:14	08:11	08:09	08:07	08:04	08:02	08:00	07:58	07:57	07:55	07:53	07:51	07:48	07:45	07:41
117027108	B	S	MTWRFSU	09:07	09:04	09:01	08:58	08:55	08:53	08:51	08:50	08:48	08:45	08:43	08:41	08:38	08:36	08:34	08:31	08:29	08:27	08:24	08:22	08:20	08:18	08:17	08:15	08:13	08:11	08:08	08:05	08:01
117027107	B	S	MTWRFSU	09:27	09:24	09:21	09:18	09:15	09:13	09:11	09:10	09:08	09:05	09:03	09:01	08:58	08:56	08:54	08:51	08:49	08:47	08:44	08:42	08:40	08:38	08:37	08:35	08:33	08:31	08:28	08:25	08:21
117027106	B	S	MTWRFSU	09:47	09:44	09:41	09:38	09:35	09:33	09:31	09:30	09:28	09:25	09:23	09:21	09:18	09:16	09:14	09:11	09:09	09:07	09:04	09:02	09:00	08:58	08:57	08:55	08:53	08:51	08:48	08:45	08:41
117027105	B	S	MTWRFSU	10:07	10:04	10:01	09:58	09:55	09:53	09:51	09:50	09:48	09:45	09:43	09:41	09:38	09:36	09:34	09:31	09:29	09:27	09:24	09:22	09:20	09:18	09:17	09:15	09:13	09:11	09:08	09:05	09:01
117027104	B	S	MTWRFSU	10:27	10:24	10:21	10:18	10:15	10:13	10:11	10:10	10:08	10:05	10:03	10:01	09:58	09:56	09:54	09:51	09:49	09:47	09:44	09:42	09:40	09:38	09:37	09:35	09:33	09:31	09:28	09:25	09:21
117027103	B	S	MTWRFSU	10:47	10:44	10:41	10:38	10:35	10:33	10:31	10:30	10:28	10:25	10:23	10:21	10:18	10:16	10:14	10:11	10:09	10:07	10:04	10:02	10:00	09:58	09:57	09:55	09:53	09:51	09:48	09:45	09:41
117027102	B	S	MTWRFSU	11:07	11:04	11:01	10:58	10:55	10:53	10:51	10:50	10:48	10:45	10:43	10:41	10:38	10:36	10:34	10:31	10:29	10:27	10:24	10:22	10:20	10:18	10:17	10:15	10:13	10:11	10:08	10:05	10:01
117027101	B	S	MTWRFSU	11:27	11:24	11:21	11:18	11:15	11:13	11:11	11:10	11:08	11:05	11:03	11:01	10:58	10:56	10:54	10:51	10:49	10:47	10:44	10:42	10:40	10:38	10:37	10:35	10:33	10:31	10:28	10:25	10:21
117027100	B	S	MTWRFSU	11:47	11:44	11:41	11:38	11:35	11:33	11:31	11:30	11:28	11:25	11:23	11:21	11:18	11:16	11:14	11:11	11:09	11:07	11:04	11:02	11:00	10:58	10:57	10:55	10:53	10:51	10:48	10:45	10:41
117027099	B	S	MTWRFSU	12:07	12:04	12:01	11:58	11:55	11:53	11:51	11:50	11:48	11:45	11:43	11:41	11:38	11:36	11:34	11:31	11:29	11:27	11:24	11:22	11:20	11:18	11:17	11:15	11:13	11:11	11:08	11:05	11:01
117027098	B	S	MTWRFSU	12:27	12:24	12:21	12:18	12:15	12:13	12:11	12:10	12:08	12:05	12:03	12:01	11:58	11:56	11:54	11:51	11:49	11:47	11:44	11:42	11:40	11:38	11:37	11:35	11:33	11:31	11:28	11:25	11:21
117027097	B	S	MTWRFSU	12:47	12:44	12:41	12:38	12:35	12:33	12:31	12:30	12:28	12:25	12:23	12:21	12:18	12:16	12:14	12:11	12:09	12:07	12:04	12:02	12:00	11:58	11:57	11:55	11:53	11:51	11:48	11:45	11:41
117027096	B	S	MTWRFSU	13:07	13:04	13:01	12:58	12:55	12:53	12:51	12:50	12:48	12:45	12:43	12:41	12:38	12:36	12:34	12:31	12:29	12:27	12:24	12:22	12:20	12:18	12:17	12:15	12:13	12:11	12:08	12:05	12:01
117027095	B	S	MTWRFSU	13:27	13:24	13:21	13:18	13:15	13:13	13:11	13:10	13:08	13:05	13:03	13:01	12:58	12:56	12:54	12:51	12:49	12:47	12:44	12:42	12:40	12:38	12:37	12:35	12:33	12:31	12:28	12:25	12:21
117027094	B	S	MTWRFSU	13:47	13:44	13:41	13:38	13:35	13:33	13:31	13:30	13:28	13:25	13:23	13:21	13:18	13:16	13:14	13:11	13:09	13:07	13:04	13:02	13:00	12:58	12:57	12:55	12:53	12:51	12:48	12:45	12:41
117027093	B	S	MTWRFSU	14:07	14:04	14:01	13:58	13:55	13:53	13:51	13:50	13:48	13:45	13:43	13:41	13:38	13:36	13:34	13:31	13:29	13:27	13:24	13:22	13:20	13:18	13:17	13:15	13:13	13:11	13:08	13:05	13:01
117027092	B	S	MTWRFSU	14:27	14:24	14:21	14:18	14:15	14:13	14:11	14:10	14:08	14:05	14:03	14:01	13:58	13:56	13:54	13:51	13:49	13:47	13:44	13:42	13:40	13:38	13:37	13:35	13:33	13:31	13:28	13:25	13:21
117027091	B	S	MTWRFSU	14:47	14:44	14:41	14:38	14:35	14:33	14:31	14:30	14:28	14:25	14:23	14:21	14:18	14:16	14:14	14:11	14:09	14:07	14:04	14:02	14:00	13:58	13:57	13:55	13:53	13:51	13:48	13:45	13:41
117027090	B	S	MTWRFSU	15:07	15:04	15:01	14:58	14:55	14:53	14:51	14:50	14:48	14:45	14:43	14:41	14:38	14:36	14:34	14:31	14:29	14:27	14:24	14:22	14:20	14:18	14:17	14:15	14:13	14:11	14:08	14:05	14:01
117027089	B	S	MTWRFSU	15:27	15:24	15:21	15:18	15:15	15:13	15:11	15:10	15:08	15:05	15:03	15:01	14:58	14:56	14:54	14:51	14:49	14:47	14:44	14:42	14:40	14:38	14:37	14:35	14:33	14:31	14:28	14:25	14:21
117027088	B	S	MTWRFSU	15:47	15:44	15:41	15:38	15:35	15:33	15:31	15:30	15:28	15:25	15:23	15:21	15:18	15:16	15:14	15:11	15:09	15:07	15:04	15:02	15:00	14:58	14:57	14:55	14:53	14:51	14:48	14:45	14:41
117027087	B	S	MTWRFSU	16:07	16:04	16:01	15:58	15:55	15:53	15:51	15:50	15:48	15:45	15:43	15:41	15:38	15:36	15:34	15:31	15:29	15:27	15:24	15:22	15:20	15:18	15:17	15:15	15:13	15:11	15:08	15:05	15:01
117027086	B	S	MTWRFSU	16:27	16:24	16:21	16:18	16:15	16:13	16:11	16:10	16:08	16:05	16:03	16:01	15:58	15:56	15:54	15:51	15:49	15:47	15:44	15:42	15:40	15:38	15:37	15:35	15:33	15:31	15:28	15:25	15:21
117027085	B	S	MTWRFSU	16:47	16:44	16:41	16:38	16:35	16:33	16:31	16:30	16:28	16:25	16:23	16:21	16:18	16:16	16:14	16:11	16:09	16:07	16:04	16:02	16:00	15:58	15:57	15:55	15:53	15:51	15:48	15:45	15:41
117027084	B	S	MTWRFSU	17:07	17:04	17:01	16:58	16:55	16:53	16:51	16:50	16:48	16:45	16:43	16:41	16:38	16:36	16:34	16:31	16:29	16:27	16:24	16:22	16:20	16:18	16:17	16:15	16:13	16:11	16:08	16:05	16:01
117027083	B	S	MTWRFSU	17:27	17:24	17:21	17:18	17:15	17:13	17:11	17:10	17:08	17:05	17:03	17:01	16:58	16:56	16:54	16:51	16:49	16:47	16:44	16:42	16:40	16:38	16:37	16:35	16:33	16:31	16:28	16:25	16:21
117027082	B	S	MTWRFSU	17:47	17:44	17:41	17:38	17:35	17:33	17:31	17:30	17:28	17:25	17:23	17:21	17:18	17:16	17:14	17:11	17:09	17:07	17:04	17:02	17:00	16:58	16:57	16:55	16:53	16:51	16:48	16:45	16:41
117027081	B	S	MTWRFSU	18:07	18:04	18:01	17:58	17:55	17:53	17:51	17:50	17:48	17:45	17:43	17:41	17:38	17:36	17:34	17:31	17:29	17:27	17:24	17:22	17:20	17:18	17:17	17:15	17:13	17:11	17:08	17:05	17:01
117027080	B	S	MTWRFSU	18:27	18:24	18:21	18:18	18:15	18:13	18:11	18:10	18:08	18:05	18:03	18:01	17:58	17:56	17:54	17:51	17:49	17:47	17:44	17:42	17:40	17:38	17:37	17:35	17:33	17:31	17:28	17:25	17:21
117027079	B	S	MTWRFSU	18:47	18:44	18:41	18:38	18:35	18:33	18:31	18:30	18:28	18:25	18:23	18:21	18:18	18:16	18:14	18:11	18:09	18:07	18:04	18:02	18:00	17:58	17:57	17:55	17:53	17:51	17:48	17:45	17:41
117027078	B	S	MTWRFSU	19:07	19:04	19:01	18:58	18:55	18:53	18:51	18:50	18:48	18:45	18:43	18:41	18:38	18:36	18:34	18:31	18:29	18:27	18:24	18:22	18:20	18:18	18:17	18:15	18:13	18:11	18:08	18:05	18:01
117027077	B	S	MTWRFSU	19:27	19:24	19:21	19:18	19:15	19:13	19:11	19:10	19:08	19:05	19:03	19:01	18:58	18:56	18:54	18:51	18:49	18:47	18:44	18:42	18:40	18:38	18:37	18:35	18:33	18:31	18:28	18:25	18:21
117027076	B	S	MTWRFSU	19:47	19:44	19:41	19:38	19:35	19:33	19:31	19:30	19:28	19:25	19:23	19:21	19:18	19:16	19:14	19:11	19:09	19:07	19:04	19:02	19:00	18:58	18:57	18:55	18:53	18:51	18:48	18:45	18:41
117027075	B	S	MTWRFSU	20:07	20:04	20:01	19:58	19:55	19:53	19:51	19:50	19:48	19:45	19:43	19:41	19:38	19:36	19:34	19:31	19:29	19:27	19:24	19:22	19:20	19:18	19:17	19:15	19:13	19:11	19:08	19:05	19:01
117027074	B	S	MTWRFSU	20:27	20:24	20:21	20:18	20:15	20:13	20:11	20:10	20:08	20:05	20:03	20:01	19:58	19:56	19:54	19:51	19:49	19:47	19:44	19:42	19:40	19:38	19:37	19:35	19:33	19:31	19:28	19:25	19:21
117027073	B	S	FS	20:47	20:44	20:41	20:38	20:35	20:33	20:31	20:30	20:28	20:25	20:23	20:21	20:18	20:16	20:14	20:11	20:09	20:07	20:04	20:02	20:00	19:58	19:57	19:55	19:53	19:51	19:48	19:45	19:41
117027072	B	S	FS	21:07	21:04	21:01	20:58	20:55	20:53	20:51	20:50	20:48	20:45	20:43	20:41	20:38	20:36	20:34	20:31	20:29	20:27	20:24	20:22	20:20	20:18	20:17	20:15	20:13	20:11	20:08	20:05	20:01
117027071	B	S	FS	21:27	21:24	21:21	21:18	21:15	21:13	21:11	21:10	21:08	21:05	21:03	21:01	20:58	20:56	20:54	20:51	20:49	20:47	20:44	20:42	20:40	20:38	20:37	20:35	20:33	20:31	20:28	20:25	20:21
117027070	B	S	FS	21:47	21:44	21:41	21:38	21:35	21:33	21:31	21:30	21:28	21:25	21:23	21:21	21:18	21:16	21:14	21:11	21:09	21:07	21:04	21:02	21:00	20:58	20:57	20:55	20:53	20:51	20:48	20:45	20:41
117027069	B	S	FS	22:07	22:04	22:01	21:58	21:55	21:53	21:51	21:50	21:48	21:45	21:43	21:41	21:38	21:36	21:34	21:31	21:29	21:27	21:24	21:22	21:20	21:18	21:17	21:15	21:13	21:11	21:08	21:05	21:01
117027068	B	S	FS	22:27	22:24	22:21	22:18	22:15	22:13	22:11	22:10	22:08	22:05	22:03	22:01	21:58	21:56	21:54	21:51	21:49	21:47	21:44	21:42	21:40	21:38	21:37	21:35	21:33	21:31	21:28	21:25	21:21
117027067	B	S	FS	22:47	22:44	22:41	22:38	22:35	22:33	22:31	22:30	22:28	22:25	22:23	22:21	22:18	22:16	22:14	22:11	22:09	22:07	22:04	22:02	22:00	21:58	21:57	21:55	21:53	21:51	21:48	21:45	21:41
117027066	B	S	FS	23:07	23:04	23:01	22:58	22:55	22:53	22:51	22:50	22:48	22:45	22:43	22:41	22:38	22:36	22:34	22:31	22:29	22:27	22:24	22:22	22:20	22:18	22:17	22:15	22:13	22:11	22:08	22:05	22:01
117027065	B	S	FS	23:27	23:24	23:21	23:18	23:15	23:13	23:11	23:10	23:08	23:05	23:03	23:01	22:58	22:56	22:54	22:51	22:49	22:47	22:44	22:42	22:40	22:38	22:37	22:35	22:33	22:31	22:28	22:25	22:21
117027064	B	S	FS	23:47	23:44	23:41	23:38	23:35	23:33	23:31	23:30	23:28	23:25	23:23	23:21	23:18	23:16	23:14	23:11	23:09	23:07	23:04	23:02	23:00	22:58	22:57	22:55	22:53	22:51	22:48	22:45	22:41
117027063	B	S	FS	24:07	24:04	24:01	23:58	23:55	23:53	23:51	23:50	23:48	23:45	23:43	23:41	23:38	23:36	23:34	23:31	23:29	23:27	23:24	23:22	23:20	23:18	23:17	23:15	23:13	23:11	23:08	23:05	23:01
117026943	B	S	MT	-	-	-	-	-	-	-	-	-	-	-	24:41	24:38	24:36	24:34	24:31	24:29	24:27	24:24	24:22	24:20	24:18	24:17	24:15	24:13	24:11	24:08	24:05	24:01
117026941	B	S	MT	-	-	-	-	-	-	-	-	-	-	-	25:01	24:58	24:56	24:54	24:51	24:49	24:47	24:44	24:42	24:40	24:38	24:37	24:35	24:33	24:31	24:28	24:25	24:21
117027062	B	S	FS	26:17	26:14	26:11	26:08	26:05	26:03	26:01	26:00	25:58	25:55	25:53	25:51	25:48	25:46	25:44	25:41	25:39	25:37	25:34	25:32	25:30	25:28	25:27	25:25	25:23	25:21	25:18	25:15	25:11
117027061	B	S	SU	03:17	03:14	03:11	03:08	03:05	03:03	03:01	03:00	02:58	02:55	02:53	02:51	02:48	02:46	02:44	02:41	02:39	02:37	02:34	02:32	02:30	02:28	02:27	02:25	02:23	02:21	02:18	02:15	02:11
117027060	B	S	SU	04:17	04:14	04:11	04:08	04:05	04:03	04:01	04:00	03:58	03:55	03:53	03:51	03:48	03:46	03:44	03:41	03:39	03:37	03:34	03:32	03:30	03:28	03:27	03:25	03:23	03:21	03:18	03:15	03:11
117027059	B	S	SU	05:17	05:14	05:11	05:08	05:05	05:03	05:01	05:00	04:58	04:55	04:53	04:51	04:48	04:46	04:44	04:41	04:39	04:37	04:34	04:32	04:30	04:28	04:27	04:25	04:23	04:21	04:18	04:15	04:11
117027058	B	S	SU	06:17	06:14	06:11	06:08	06:05	06:03	06:01	06:00	05:58	05:55	05:53	05:51	05:48	05:46	05:44	05:41	05:39	05:37	05:34	05:32	05:30	05:28	05:27	05:25	05:23	05:21	05:18	05:15	05:11
117026945	B	S	MTWRF	06:37	06:34	06:31	06:28	06:25	06:23	06:21	06:20	06:18	06:15	06:13	06:11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
117027057	B	S	MTWRF	06:57	06:54	06:51	06:48	06:45	06:43	06:41	06:40	06:38	06:35	06:33	06:31	06:28	06:26	06:24	06:21	06:19	06:17	06:14	06:12	06:10	06:08	06:07	06:05	06:03	06:01	05:58	05:55	05:51
117027056	B	S	MTWRFSU	07:17	07:14	07:11	07:08	07:05	07:03	07:01	07:00	06:58	06:55	06:53	06:51	06:48	06:46	06:44	06:41	06:39	06:37	06:34	06:32	06:30	06:28	06:27	06:25	06:23	06:21	06:18	06:15	06:11
117027055	B	S	MTWRF	07:37	07:34	07:31	07:28	07:25	07:23	07:21	07:20	07:18	07:15	07:13	07:11	07:08	07:06	07:04	07:01	06:59	06:57	06:54	06:52	06:50	06:48	06:47	06:45	06:43	06:41	06:38	06:35	06:31
117027054	B	S	MTWRF	07:57	07:54	07:51	07:48	07:45	07:43	07:41	07:40	07:38	07:35	07:33	07:31	07:28	07:26	07:24	07:21	07:19	07:17	07:14	07:12	07:10	07:08	07:07	07:05	07:03	07:01	06:58	06:55	06:51
117027053	B	S	MTWRF	08:17	08:14	08:11	08:08	08:05	08:03	08:01	08:00	07:58	07:55	07:53	07:51	07:48	07:46	07:44	07:41	07:39	07:37	07:34	07:32	07:30	07:28	07:27	07:25	07:23	07:21	07:18	07:15	07:11
117027052	B	S	MTWRF	08:37	08:34	08:31	08:28	08:25	08:23	08:21	08:20	08:18	08:15	08:13	08:11	08:08	08:06	08:04	08:01	07:59	07:57	07:54	07:52	07:50	07:48	07:47	07:45	07:43	07:41	07:38	07:35	07:31
117027051	B	S	MTWRF	08:57	08:54	08:51	08:48	08:45	08:43	08:41	08:40	08:38	08:35	08:33	08:31	08:28	08:26	08:24	08:21	08:19	08:17	08:14	08:12	08:10	08:08	08:07	08:05	08:03	08:01	07:58	07:55	07:51
117027050	B	S	MTWRF	09:17	09:14	09:11	09:08	09:05	09:03	09:01	09:00	08:58	08:55	08:53	08:51	08:48	08:46	08:44	08:41	08:39	08:37	08:34	08:32	08:30	08:28	08:27	08:25	08:23	08:21	08:18	08:15	08:11
117027049	B	S	MTWRF	09:37	09:34	09:31	09:28	09:25	09:23	09:21	09:20	09:18	09:15	09:13	09:11	09:08	09:06	09:04	09:01	08:59	08:57	08:54	08:52	08:50	08:48	08:47	08:45	08:43	08:41	08:38	08:35	08:31
117027048	B	S	MTWRF	09:57	09:54	09:51	09:48	09:45	09:43	09:41	09:40	09:38	09:35	09:33	09:31	09:28	09:26	09:24	09:21	09:19	09:17	09:14	09:12	09:10	09:08	09:07	09:05	09:03	09:01	08:58	08:55	08:51
117027047	B	S	MTWRF	10:17	10:14	10:11	10:08	10:05	10:03	10:01	10:00	09:58	09:55	09:53	09:51	09:48	09:46	09:44	09:41	09:39	09:37	09:34	09:32	09:30	09:28	09:27	09:25	09:23	09:21	09:18	09:15	09:11
117027046	B	S	MTWRFSU	10:37	10:34	10:31	10:28	10:25	10:23	10:21	10:20	10:18	10:15	10:13	10:11	10:08	10:06	10:04	10:01	09:59	09:57	09:54	09:52	09:50	09:48	09:47	09:45	09:43	09:41	09:38	09:35	09:31
