number	type	direction	days	stop|Høje Taastrup|0.0|0	stop|Taastrup|1.5|0	stop|Albertslund|5.4|0	stop|Glostrup|8.3|0	stop|Brøndbyøster|11.0|0	stop|Rødovre|12.1|0	stop|Hvidovre|13.2|0	stop|Danshøj|14.2|0	stop|Valby|15.6|0	stop|Carlsberg|17.0|0	stop|Dybbølsbro|18.6|0	stop|København H|19.5|0	stop|Vesterport|20.0|0	stop|Nørreport|21.0|0	stop|Østerport|22.6|0	stop|Nordhavn|24.0|0	stop|Svanemøllen|25.3|0	stop|Ryparken|31.5|0	stop|Emdrup|34.3|0	stop|Dyssegård|35.7|0	stop|Vangede|36.6|0	stop|Kildebakke|37.8|0	stop|Buddinge|38.9|0	stop|Stengården|40.7|0	stop|Bagsværd|41.9|0	stop|Skovbrynet|43.3|0	stop|Hareskov|45.3|0	stop|Værløse|48.3|0	stop|Farum|52.4|0
117027045	B	S	MTWRFSU	10:57	10:54	10:51	10:48	10:45	10:43	10:41	10:40	10:38	10:35	10:33	10:31	10:28	10:26	10:24	10:21	10:19	10:17	10:14	10:12	10:10	10:08	10:07	10:05	10:03	10:01	09:58	09:55	09:51
117027044	B	S	MTWRFSU	11:17	11:14	11:11	11:08	11:05	11:03	11:01	11:00	10:58	10:55	10:53	10:51	10:48	10:46	10:44	10:41	10:39	10:37	10:34	10:32	10:30	10:28	10:27	10:25	10:23	10:21	10:18	10:15	10:11
117027043	B	S	MTWRFSU	11:37	11:34	11:31	11:28	11:25	11:23	11:21	11:20	11:18	11:15	11:13	11:11	11:08	11:06	11:04	11:01	10:59	10:57	10:54	10:52	10:50	10:48	10:47	10:45	10:43	10:41	10:38	10:35	10:31
117027042	B	S	MTWRFSU	11:57	11:54	11:51	11:48	11:45	11:43	11:41	11:40	11:38	11:35	11:33	11:31	11:28	11:26	11:24	11:21	11:19	11:17	11:14	11:12	11:10	11:08	11:07	11:05	11:03	11:01	10:58	10:55	10:51
117027041	B	S	MTWRFSU	12:17	12:14	12:11	12:08	12:05	12:03	12:01	12:00	11:58	11:55	11:53	11:51	11:48	11:46	11:44	11:41	11:39	11:37	11:34	11:32	11:30	11:28	11:27	11:25	11:23	11:21	11:18	11:15	11:11
117027040	B	S	MTWRFSU	12:37	12:34	12:31	12:28	12:25	12:23	12:21	12:20	12:18	12:15	12:13	12:11	12:08	12:06	12:04	12:01	11:59	11:57	11:54	11:52	11:50	11:48	11:47	11:45	11:43	11:41	11:38	11:35	11:31
117027039	B	S	MTWRFSU	12:57	12:54	12:51	12:48	12:45	12:43	12:41	12:40	12:38	12:35	12:33	12:31	12:28	12:26	12:24	12:21	12:19	12:17	12:14	12:12	12:10	12:08	12:07	12:05	12:03	12:01	11:58	11:55	11:51
117027038	B	S	MTWRFSU	13:17	13:14	13:11	13:08	13:05	13:03	13:01	13:00	12:58	12:55	12:53	12:51	12:48	12:46	12:44	12:41	12:39	12:37	12:34	12:32	12:30	12:28	12:27	12:25	12:23	12:21	12:18	12:15	12:11
117027037	B	S	MTWRFSU	13:37	13:34	13:31	13:28	13:25	13:23	13:21	13:20	13:18	13:15	13:13	13:11	13:08	13:06	13:04	13:01	12:59	12:57	12:54	12:52	12:50	12:48	12:47	12:45	12:43	12:41	12:38	12:35	12:31
117027036	B	S	MTWRFSU	13:57	13:54	13:51	13:48	13:45	13:43	13:41	13:40	13:38	13:35	13:33	13:31	13:28	13:26	13:24	13:21	13:19	13:17	13:14	13:12	13:10	13:08	13:07	13:05	13:03	13:01	12:58	12:55	12:51
117027035	B	S	MTWRFSU	14:17	14:14	14:11	14:08	14:05	14:03	14:01	14:00	13:58	13:55	13:53	13:51	13:48	13:46	13:44	13:41	13:39	13:37	13:34	13:32	13:30	13:28	13:27	13:25	13:23	13:21	13:18	13:15	13:11
117027034	B	S	MTWRFSU	14:37	14:34	14:31	14:28	14:25	14:23	14:21	14:20	14:18	14:15	14:13	14:11	14:08	14:06	14:04	14:01	13:59	13:57	13:54	13:52	13:50	13:48	13:47	13:45	13:43	13:41	13:38	13:35	13:31
117027033	B	S	MTWRFSU	14:57	14:54	14:51	14:48	14:45	14:43	14:41	14:40	14:38	14:35	14:33	14:31	14:28	14:26	14:24	14:21	14:19	14:17	14:14	14:12	14:10	14:08	14:07	14:05	14:03	14:01	13:58	13:55	13:51
117027032	B	S	MTWRFSU	15:17	15:14	15:11	15:08	15:05	15:03	15:01	15:00	14:58	14:55	14:53	14:51	14:48	14:46	14:44	14:41	14:39	14:37	14:34	14:32	14:30	14:28	14:27	14:25	14:23	14:21	14:18	14:15	14:11
117027031	B	S	MTWRFSU	15:37	15:34	15:31	15:28	15:25	15:23	15:21	15:20	15:18	15:15	15:13	15:11	15:08	15:06	15:04	15:01	14:59	14:57	14:54	14:52	14:50	14:48	14:47	14:45	14:43	14:41	14:38	14:35	14:31
117027030	B	S	MTWRFSU	15:57	15:54	15:51	15:48	15:45	15:43	15:41	15:40	15:38	15:35	15:33	15:31	15:28	15:26	15:24	15:21	15:19	15:17	15:14	15:12	15:10	15:08	15:07	15:05	15:03	15:01	14:58	14:55	14:51
117027029	B	S	MTWRFSU	16:17	16:14	16:11	16:08	16:05	16:03	16:01	16:00	15:58	15:55	15:53	15:51	15:48	15:46	15:44	15:41	15:39	15:37	15:34	15:32	15:30	15:28	15:27	15:25	15:23	15:21	15:18	15:15	15:11
117027028	B	S	MTWRFSU	16:37	16:34	16:31	16:28	16:25	16:23	16:21	16:20	16:18	16:15	16:13	16:11	16:08	16:06	16:04	16:01	15:59	15:57	15:54	15:52	15:50	15:48	15:47	15:45	15:43	15:41	15:38	15:35	15:31
117027027	B	S	MTWRFSU	16:57	16:54	16:51	16:48	16:45	16:43	16:41	16:40	16:38	16:35	16:33	16:31	16:28	16:26	16:24	16:21	16:19	16:17	16:14	16:12	16:10	16:08	16:07	16:05	16:03	16:01	15:58	15:55	15:51
117027026	B	S	MTWRFSU	17:17	17:14	17:11	17:08	17:05	17:03	17:01	17:00	16:58	16:55	16:53	16:51	16:48	16:46	16:44	16:41	16:39	16:37	16:34	16:32	16:30	16:28	16:27	16:25	16:23	16:21	16:18	16:15	16:11
117027025	B	S	MTWRFSU	17:37	17:34	17:31	17:28	17:25	17:23	17:21	17:20	17:18	17:15	17:13	17:11	17:08	17:06	17:04	17:01	16:59	16:57	16:54	16:52	16:50	16:48	16:47	16:45	16:43	16:41	16:38	16:35	16:31
117027024	B	S	MTWRFSU	17:57	17:54	17:51	17:48	17:45	17:43	17:41	17:40	17:38	17:35	17:33	17:31	17:28	17:26	17:24	17:21	17:19	17:17	17:14	17:12	17:10	17:08	17:07	17:05	17:03	17:01	16:58	16:55	16:51
117027023	B	S	MTWRFSU	18:17	18:14	18:11	18:08	18:05	18:03	18:01	18:00	17:58	17:55	17:53	17:51	17:48	17:46	17:44	17:41	17:39	17:37	17:34	17:32	17:30	17:28	17:27	17:25	17:23	17:21	17:18	17:15	17:11
117027022	B	S	MTWRFSU	18:37	18:34	18:31	18:28	18:25	18:23	18:21	18:20	18:18	18:15	18:13	18:11	18:08	18:06	18:04	18:01	17:59	17:57	17:54	17:52	17:50	17:48	17:47	17:45	17:43	17:41	17:38	17:35	17:31
117027021	B	S	MTWRFSU	18:57	18:54	18:51	18:48	18:45	18:43	18:41	18:40	18:38	18:35	18:33	18:31	18:28	18:26	18:24	18:21	18:19	18:17	18:14	18:12	18:10	18:08	18:07	18:05	18:03	18:01	17:58	17:55	17:51
117027020	B	S	MTWRFSU	19:17	19:14	19:11	19:08	19:05	19:03	19:01	19:00	18:58	18:55	18:53	18:51	18:48	18:46	18:44	18:41	18:39	18:37	18:34	18:32	18:30	18:28	18:27	18:25	18:23	18:21	18:18	18:15	18:11
117027019	B	S	MTWRFS	19:37	19:34	19:31	19:28	19:25	19:23	19:21	19:20	19:18	19:15	19:13	19:11	19:08	19:06	19:04	19:01	18:59	18:57	18:54	18:52	18:50	18:48	18:47	18:45	18:43	18:41	18:38	18:35	18:31
117027018	B	S	MTWRFS	19:57	19:54	19:51	19:48	19:45	19:43	19:41	19:40	19:38	19:35	19:33	19:31	19:28	19:26	19:24	19:21	19:19	19:17	19:14	19:12	19:10	19:08	19:07	19:05	19:03	19:01	18:58	18:55	18:51
117027017	B	S	MTWRFS	20:17	20:14	20:11	20:08	20:05	20:03	20:01	20:00	19:58	19:55	19:53	19:51	19:48	19:46	19:44	19:41	19:39	19:37	19:34	19:32	19:30	19:28	19:27	19:25	19:23	19:21	19:18	19:15	19:11
117027016	B	S	F	20:37	20:34	20:31	20:28	20:25	20:23	20:21	20:20	20:18	20:15	20:13	20:11	20:08	20:06	20:04	20:01	19:59	19:57	19:54	19:52	19:50	19:48	19:47	19:45	19:43	19:41	19:38	19:35	19:31
117027015	B	S	F	20:57	20:54	20:51	20:48	20:45	20:43	20:41	20:40	20:38	20:35	20:33	20:31	20:28	20:26	20:24	20:21	20:19	20:17	20:14	20:12	20:10	20:08	20:07	20:05	20:03	20:01	19:58	19:55	19:51
117027014	B	S	F	21:17	21:14	21:11	21:08	21:05	21:03	21:01	21:00	20:58	20:55	20:53	20:51	20:48	20:46	20:44	20:41	20:39	20:37	20:34	20:32	20:30	20:28	20:27	20:25	20:23	20:21	20:18	20:15	20:11
117026939	B	S	U	-	-	-	-	-	-	-	-	-	-	-	19:11	19:08	19:06	19:04	19:01	18:59	18:57	18:54	18:52	18:50	18:48	18:47	18:45	18:43	18:41	18:38	18:35	18:31
117026938	B	S	S	-	-	-	-	-	-	-	-	-	-	-	20:11	20:08	20:06	20:04	20:01	19:59	19:57	19:54	19:52	19:50	19:48	19:47	19:45	19:43	19:41	19:38	19:35	19:31
117026901	B	S	F	-	-	-	-	-	-	-	-	-	-	-	21:10	21:08	21:06	21:04	21:01	20:59	20:57	20:54	20:52	20:50	20:48	20:47	20:45	20:43	20:41	20:38	20:35	20:31
117026935	B	S	U	-	-	-	-	-	-	-	-	-	-	-	24:51	24:48	24:46	24:44	24:41	24:39	24:37	24:34	24:32	24:30	24:28	24:27	24:25	24:23	24:21	24:18	24:15	24:11
117026762	B	N	MTWRFSU	23:40	23:42	23:46	23:48	23:51	23:53	23:55	23:57	23:59	24:01	24:03	24:07	24:08	24:10	24:13	24:15	24:17	24:19	24:22	24:24	24:25	24:27	24:29	24:31	24:33	24:35	24:38	24:40	24:45
117026761	B	N	MTWRFSU	24:00	24:02	24:06	24:08	24:11	24:13	24:15	24:17	24:19	24:21	24:23	24:27	24:28	24:30	24:33	24:35	24:37	24:39	24:42	24:44	24:45	24:47	24:49	24:51	24:53	24:55	24:58	25:00	25:05
117026760	B	N	FS	24:20	24:22	24:26	24:28	24:31	24:33	24:35	24:37	24:39	24:41	24:43	24:47	24:48	24:50	24:53	24:55	24:57	24:59	25:02	25:04	25:05	25:07	25:09	25:11	25:13	25:15	25:18	25:20	25:25
117026759	B	N	FS	24:40	24:42	24:46	24:48	24:51	24:53	24:55	24:57	24:59	25:01	25:03	25:07	25:08	25:10	25:13	25:15	25:17	25:19	25:22	25:24	25:25	25:27	25:29	25:31	25:33	25:35	25:38	25:40	25:45
117026758	B	N	FS	25:00	25:02	25:06	25:08	25:11	25:13	25:15	25:17	25:19	25:21	25:23	25:27	25:28	25:30	25:33	25:35	25:37	25:39	25:42	25:44	25:45	25:47	25:49	25:51	25:53	25:55	25:58	26:00	26:05
117026757	B	N	SU	02:00	02:02	02:06	02:08	02:11	02:13	02:15	02:17	02:19	02:21	02:23	02:27	02:28	02:30	02:33	02:35	02:37	02:39	02:42	02:44	02:45	02:47	02:49	02:51	02:53	02:55	02:58	03:00	03:05
117026756	B	N	SU	03:00	03:02	03:06	03:08	03:11	03:13	03:15	03:17	03:19	03:21	03:23	03:27	03:28	03:30	03:33	03:35	03:37	03:39	03:42	03:44	03:45	03:47	03:49	03:51	03:53	03:55	03:58	04:00	04:05
117026755	B	N	SU	04:00	04:02	04:06	04:08	04:11	04:13	04:15	04:17	04:19	04:21	04:23	04:27	04:28	04:30	04:33	04:35	04:37	04:39	04:42	04:44	04:45	04:47	04:49	04:51	04:53	04:55	04:58	05:00	05:05
117026582	B	N	MTWRF	-	-	-	-	-	-	-	-	-	-	-	05:07	05:08	05:10	05:13	05:15	05:17	05:19	05:22	05:24	05:25	05:27	05:29	05:31	05:33	05:35	05:38	05:40	05:45
117026754	B	N	MTWRFSU	05:00	05:02	05:06	05:08	05:11	05:13	05:15	05:17	05:19	05:21	05:23	05:27	05:28	05:30	05:33	05:35	05:37	05:39	05:42	05:44	05:45	05:47	05:49	05:51	05:53	05:55	05:58	06:00	06:05
117026753	B	N	MTWRF	05:20	05:22	05:26	05:28	05:31	05:33	05:35	05:37	05:39	05:41	05:43	05:47	05:48	05:50	05:53	05:55	05:57	05:59	06:02	06:04	06:05	06:07	06:09	06:11	06:13	06:15	06:18	06:20	06:25
117026752	B	N	MTWRF	05:40	05:42	05:46	05:48	05:51	05:53	05:55	05:57	05:59	06:01	06:03	06:07	06:08	06:10	06:13	06:15	06:17	06:19	06:22	06:24	06:25	06:27	06:29	06:31	06:33	06:35	06:38	06:40	06:45
117026751	B	N	MTWRFSU	06:00	06:02	06:06	06:08	06:11	06:13	06:15	06:17	06:19	06:21	06:23	06:27	06:28	06:30	06:33	06:35	06:37	06:39	06:42	06:44	06:45	06:47	06:49	06:51	06:53	06:55	06:58	07:00	07:05
117026750	B	N	MTWRFSU	06:20	06:22	06:26	06:28	06:31	06:33	06:35	06:37	06:39	06:41	06:43	06:47	06:48	06:50	06:53	06:55	06:57	06:59	07:02	07:04	07:05	07:07	07:09	07:11	07:13	07:15	07:18	07:20	07:25
117026749	B	N	MTWRFSU	06:40	06:42	06:46	06:48	06:51	06:53	06:55	06:57	06:59	07:01	07:03	07:07	07:08	07:10	07:13	07:15	07:17	07:19	07:22	07:24	07:25	07:27	07:29	07:31	07:33	07:35	07:38	07:40	07:45
117026748	B	N	MTWRFSU	07:00	07:02	07:06	07:08	07:11	07:13	07:15	07:17	07:19	07:21	07:23	07:27	07:28	07:30	07:33	07:35	07:37	07:39	07:42	07:44	07:45	07:47	07:49	07:51	07:53	07:55	07:58	08:00	08:05
117026747	B	N	MTWRFSU	07:20	07:22	07:26	07:28	07:31	07:33	07:35	07:37	07:39	07:41	07:43	07:47	07:48	07:50	07:53	07:55	07:57	07:59	08:02	08:04	08:05	08:07	08:09	08:11	08:13	08:15	08:18	08:20	08:25
117026746	B	N	MTWRFSU	07:40	07:42	07:46	07:48	07:51	07:53	07:55	07:57	07:59	08:01	08:03	08:07	08:08	08:10	08:13	08:15	08:17	08:19	08:22	08:24	08:25	08:27	08:29	08:31	08:33	08:35	08:38	08:40	08:45
117026745	B	N	MTWRFSU	08:00	08:02	08:06	08:08	08:11	08:13	08:15	08:17	08:19	08:21	08:23	08:27	08:28	08:30	08:33	08:35	08:37	08:39	08:42	08:44	08:45	08:47	08:49	08:51	08:53	08:55	08:58	09:00	09:05
117026744	B	N	MTWRFSU	08:20	08:22	08:26	08:28	08:31	08:33	08:35	08:37	08:39	08:41	08:43	08:47	08:48	08:50	08:53	08:55	08:57	08:59	09:02	09:04	09:05	09:07	09:09	09:11	09:13	09:15	09:18	09:20	09:25
117026743	B	N	MTWRFSU	08:40	08:42	08:46	08:48	08:51	08:53	08:55	08:57	08:59	09:01	09:03	09:07	09:08	09:10	09:13	09:15	09:17	09:19	09:22	09:24	09:25	09:27	09:29	09:31	09:33	09:35	09:38	09:40	09:45
117026742	B	N	MTWRFSU	09:00	09:02	09:06	09:08	09:11	09:13	09:15	09:17	09:19	09:21	09:23	09:27	09:28	09:30	09:33	09:35	09:37	09:39	09:42	09:44	09:45	09:47	09:49	09:51	09:53	09:55	09:58	10:00	10:05
117026741	B	N	MTWRFSU	09:20	09:22	09:26	09:28	09:31	09:33	09:35	09:37	09:39	09:41	09:43	09:47	09:48	09:50	09:53	09:55	09:57	09:59	10:02	10:04	10:05	10:07	10:09	10:11	10:13	10:15	10:18	10:20	10:25
117026740	B	N	MTWRFSU	09:40	09:42	09:46	09:48	09:51	09:53	09:55	09:57	09:59	10:01	10:03	10:07	10:08	10:10	10:13	10:15	10:17	10:19	10:22	10:24	10:25	10:27	10:29	10:31	10:33	10:35	10:38	10:40	10:45
117026739	B	N	MTWRFSU	10:00	10:02	10:06	10:08	10:11	10:13	10:15	10:17	10:19	10:21	10:23	10:27	10:28	10:30	10:33	10:35	10:37	10:39	10:42	10:44	10:45	10:47	10:49	10:51	10:53	10:55	10:58	11:00	11:05
117026738	B	N	MTWRFSU	10:20	10:22	10:26	10:28	10:31	10:33	10:35	10:37	10:39	10:41	10:43	10:47	10:48	10:50	10:53	10:55	10:57	10:59	11:02	11:04	11:05	11:07	11:09	11:11	11:13	11:15	11:18	11:20	11:25
117026737	B	N	MTWRFSU	10:40	10:42	10:46	10:48	10:51	10:53	10:55	10:57	10:59	11:01	11:03	11:07	11:08	11:10	11:13	11:15	11:17	11:19	11:22	11:24	11:25	11:27	11:29	11:31	11:33	11:35	11:38	11:40	11:45
117026736	B	N	MTWRFSU	11:00	11:02	11:06	11:08	11:11	11:13	11:15	11:17	11:19	11:21	11:23	11:27	11:28	11:30	11:33	11:35	11:37	11:39	11:42	11:44	11:45	11:47	11:49	11:51	11:53	11:55	11:58	12:00	12:05
117026735	B	N	MTWRFSU	11:20	11:22	11:26	11:28	11:31	11:33	11:35	11:37	11:39	11:41	11:43	11:47	11:48	11:50	11:53	11:55	11:57	11:59	12:02	12:04	12:05	12:07	12:09	12:11	12:13	12:15	12:18	12:20	12:25
117026734	B	N	MTWRFSU	11:40	11:42	11:46	11:48	11:51	11:53	11:55	11:57	11:59	12:01	12:03	12:07	12:08	12:10	12:13	12:15	12:17	12:19	12:22	12:24	12:25	12:27	12:29	12:31	12:33	12:35	12:38	12:40	12:45
117026733	B	N	MTWRFSU	12:00	12:02	12:06	12:08	12:11	12:13	12:15	12:17	12:19	12:21	12:23	12:27	12:28	12:30	12:33	12:35	12:37	12:39	12:42	12:44	12:45	12:47	12:49	12:51	12:53	12:55	12:58	13:00	13:05
117026732	B	N	MTWRFSU	12:20	12:22	12:26	12:28	12:31	12:33	12:35	12:37	12:39	12:41	12:43	12:47	12:48	12:50	12:53	12:55	12:57	12:59	13:02	13:04	13:05	13:07	13:09	13:11	13:13	13:15	13:18	13:20	13:25
117026731	B	N	MTWRFSU	12:40	12:42	12:46	12:48	12:51	12:53	12:55	12:57	12:59	13:01	13:03	13:07	13:08	13:10	13:13	13:15	13:17	13:19	13:22	13:24	13:25	13:27	13:29	13:31	13:33	13:35	13:38	13:40	13:45
117026730	B	N	MTWRFSU	13:00	13:02	13:06	13:08	13:11	13:13	13:15	13:17	13:19	13:21	13:23	13:27	13:28	13:30	13:33	13:35	13:37	13:39	13:42	13:44	13:45	13:47	13:49	13:51	13:53	13:55	13:58	14:00	14:05
117026729	B	N	MTWRFSU	13:20	13:22	13:26	13:28	13:31	13:33	13:35	13:37	13:39	13:41	13:43	13:47	13:48	13:50	13:53	13:55	13:57	13:59	14:02	14:04	14:05	14:07	14:09	14:11	14:13	14:15	14:18	14:20	14:25
117026728	B	N	MTWRFSU	13:40	13:42	13:46	13:48	13:51	13:53	13:55	13:57	13:59	14:01	14:03	14:07	14:08	14:10	14:13	14:15	14:17	14:19	14:22	14:24	14:25	14:27	14:29	14:31	14:33	14:35	14:38	14:40	14:45
117026727	B	N	MTWRFSU	14:00	14:02	14:06	14:08	14:11	14:13	14:15	14:17	14:19	14:21	14:23	14:27	14:28	14:30	14:33	14:35	14:37	14:39	14:42	14:44	14:45	14:47	14:49	14:51	14:53	14:55	14:58	15:00	15:05
117026726	B	N	MTWRFSU	14:20	14:22	14:26	14:28	14:31	14:33	14:35	14:37	14:39	14:41	14:43	14:47	14:48	14:50	14:53	14:55	14:57	14:59	15:02	15:04	15:05	15:07	15:09	15:11	15:13	15:15	15:18	15:20	15:25
117026725	B	N	MTWRFSU	14:40	14:42	14:46	14:48	14:51	14:53	14:55	14:57	14:59	15:01	15:03	15:07	15:08	15:10	15:13	15:15	15:17	15:19	15:22	15:24	15:25	15:27	15:29	15:31	15:33	15:35	15:38	15:40	15:45
117026724	B	N	MTWRFSU	15:00	15:02	15:06	15:08	15:11	15:13	15:15	15:17	15:19	15:21	15:23	15:27	15:28	15:30	15:33	15:35	15:37	15:39	15:42	15:44	15:45	15:47	15:49	15:51	15:53	15:55	15:58	16:00	16:05
117026723	B	N	MTWRFSU	15:20	15:22	15:26	15:28	15:31	15:33	15:35	15:37	15:39	15:41	15:43	15:47	15:48	15:50	15:53	15:55	15:57	15:59	16:02	16:04	16:05	16:07	16:09	16:11	16:13	16:15	16:18	16:20	16:25
117026722	B	N	MTWRFSU	15:40	15:42	15:46	15:48	15:51	15:53	15:55	15:57	15:59	16:01	16:03	16:07	16:08	16:10	16:13	16:15	16:17	16:19	16:22	16:24	16:25	16:27	16:29	16:31	16:33	16:35	16:38	16:40	16:45
117026721	B	N	MTWRFSU	16:00	16:02	16:06	16:08	16:11	16:13	16:15	16:17	16:19	16:21	16:23	16:27	16:28	16:30	16:33	16:35	16:37	16:39	16:42	16:44	16:45	16:47	16:49	16:51	16:53	16:55	16:58	17:00	17:05
117026720	B	N	MTWRFSU	16:20	16:22	16:26	16:28	16:31	16:33	16:35	16:37	16:39	16:41	16:43	16:47	16:48	16:50	16:53	16:55	16:57	16:59	17:02	17:04	17:05	17:07	17:09	17:11	17:13	17:15	17:18	17:20	17:25
117026719	B	N	MTWRFSU	16:40	16:42	16:46	16:48	16:51	16:53	16:55	16:57	16:59	17:01	17:03	17:07	17:08	17:10	17:13	17:15	17:17	17:19	17:22	17:24	17:25	17:27	17:29	17:31	17:33	17:35	17:38	17:40	17:45
117026718	B	N	MTWRFSU	17:00	17:02	17:06	17:08	17:11	17:13	17:15	17:17	17:19	17:21	17:23	17:27	17:28	17:30	17:33	17:35	17:37	17:39	17:42	17:44	17:45	17:47	17:49	17:51	17:53	17:55	17:58	18:00	18:05
117026717	B	N	MTWRFSU	17:20	17:22	17:26	17:28	17:31	17:33	17:35	17:37	17:39	17:41	17:43	17:47	17:48	17:50	17:53	17:55	17:57	17:59	18:02	18:04	18:05	18:07	18:09	18:11	18:13	18:15	18:18	18:20	18:25
117026716	B	N	MTWRFSU	17:40	17:42	17:46	17:48	17:51	17:53	17:55	17:57	17:59	18:01	18:03	18:07	18:08	18:10	18:13	18:15	18:17	18:19	18:22	18:24	18:25	18:27	18:29	18:31	18:33	18:35	18:38	18:40	18:45
117026715	B	N	MTWRFSU	18:00	18:02	18:06	18:08	18:11	18:13	18:15	18:17	18:19	18:21	18:23	18:27	18:28	18:30	18:33	18:35	18:37	18:39	18:42	18:44	18:45	18:47	18:49	18:51	18:53	18:55	18:58	19:00	19:05
117026714	B	N	MTWRFSU	18:20	18:22	18:26	18:28	18:31	18:33	18:35	18:37	18:39	18:41	18:43	18:47	18:48	18:50	18:53	18:55	18:57	18:59	19:02	19:04	19:05	19:07	19:09	19:11	19:13	19:15	19:18	19:20	19:25
117026713	B	N	MTWRFSU	18:40	18:42	18:46	18:48	18:51	18:53	18:55	18:57	18:59	19:01	19:03	19:07	19:08	19:10	19:13	19:15	19:17	19:19	19:22	19:24	19:25	19:27	19:29	19:31	19:33	19:35	19:38	19:40	19:45
117026712	B	N	MTWRFSU	19:00	19:02	19:06	19:08	19:11	19:13	19:15	19:17	19:19	19:21	19:23	19:27	19:28	19:30	19:33	19:35	19:37	19:39	19:42	19:44	19:45	19:47	19:49	19:51	19:53	19:55	19:58	20:00	20:05
117026711	B	N	MTWRFSU	19:20	19:22	19:26	19:28	19:31	19:33	19:35	19:37	19:39	19:41	19:43	19:47	19:48	19:50	19:53	19:55	19:57	19:59	20:02	20:04	20:05	20:07	20:09	20:11	20:13	20:15	20:18	20:20	20:25
